episode,path_time,original_time,infer_time,total_reward
1,451.4466247558594,572.7069702148438,0.6845550537109375,133.386474609375
2,436.1571350097656,541.6447143554688,0.5157580375671387,116.03633117675781
3,406.8890075683594,553.1567993164062,0.5502252578735352,160.89454650878906
4,480.50848388671875,621.9669189453125,0.525970458984375,155.604248046875
5,365.9455261230469,504.2654724121094,0.525977373123169,152.15196228027344
6,376.0614929199219,585.2403564453125,0.5271811485290527,230.0968017578125
7,443.3634948730469,554.9036865234375,0.5798153877258301,122.69426727294922
8,426.6070861816406,537.0181884765625,0.5299334526062012,121.45223999023438
9,393.30859375,517.413818359375,0.5257256031036377,136.51573181152344
10,414.32415771484375,554.89990234375,0.5238146781921387,154.6333465576172
11,435.2716064453125,577.086669921875,0.5294163227081299,155.9965362548828
12,416.8316650390625,557.4338989257812,0.5018739700317383,154.6624755859375
13,426.2489929199219,573.807373046875,0.5172379016876221,162.3141632080078
14,415.19049072265625,553.6832275390625,0.5203089714050293,152.342041015625
15,426.1020812988281,597.01611328125,0.503185510635376,188.0054168701172
16,426.2963562011719,587.0108032226562,0.5454578399658203,176.78590393066406
17,428.28533935546875,532.6235961914062,0.4928741455078125,114.77207946777344
18,380.7462158203125,569.5467529296875,0.5290138721466064,207.68063354492188
19,440.20526123046875,568.8272094726562,0.4818289279937744,141.48411560058594
20,451.1562805175781,616.0779418945312,0.5371744632720947,181.41375732421875
21,397.5587158203125,554.6455078125,0.4881117343902588,172.79547119140625
22,420.822509765625,579.9813842773438,0.5599613189697266,175.07470703125
23,425.68060302734375,590.5999145507812,0.48651862144470215,181.41122436523438
24,414.3280334472656,529.249267578125,0.6629598140716553,126.41331481933594
25,411.5994873046875,573.1500244140625,0.4977235794067383,177.70559692382812
26,381.6821594238281,531.9400634765625,0.5082781314849854,165.28363037109375
27,389.83929443359375,535.9384765625,0.492495059967041,160.70912170410156
28,482.3914794921875,594.66015625,0.5121150016784668,123.49556732177734
29,403.7817077636719,558.920654296875,0.5066325664520264,170.65284729003906
30,461.70654296875,604.6702270507812,0.49406909942626953,157.26002502441406
31,400.5599365234375,565.2972412109375,0.4936504364013672,181.21102905273438
32,379.91973876953125,553.8274536132812,0.515662431716919,191.2985382080078
33,413.6059265136719,534.8763427734375,0.5031259059906006,133.39736938476562
34,490.79571533203125,618.2402954101562,0.518103837966919,140.18899536132812
