episode,path_time,original_time,infer_time,total_reward
1,410.4164123535156,572.7069702148438,0.5947458744049072,178.5196533203125
2,347.15679931640625,541.6447143554688,0.42838215827941895,213.93667602539062
3,333.52880859375,553.1567993164062,0.45202016830444336,241.59083557128906
4,375.65887451171875,621.9669189453125,0.44115400314331055,270.9388122558594
5,325.17816162109375,504.2654724121094,0.4530668258666992,196.99600219726562
6,311.2215270996094,585.2403564453125,0.4905989170074463,301.4207458496094
7,394.6703186035156,554.9036865234375,0.49202895164489746,176.2567901611328
8,344.47674560546875,537.0181884765625,0.44019412994384766,211.7955780029297
9,317.2078552246094,517.413818359375,0.4522714614868164,220.22653198242188
10,358.0504150390625,554.89990234375,0.40951967239379883,216.53448486328125
11,363.4537048339844,577.086669921875,0.4233262538909912,234.99627685546875
12,338.40478515625,557.4338989257812,0.41127991676330566,240.93202209472656
13,351.3030700683594,573.807373046875,0.5162794589996338,244.75473022460938
14,352.29864501953125,553.6832275390625,0.4979825019836426,221.52304077148438
15,349.8169860839844,597.01611328125,0.4285318851470947,271.9190368652344
16,328.88299560546875,587.0108032226562,0.43254733085632324,283.9406433105469
17,339.3309326171875,532.6235961914062,0.4264109134674072,212.6219024658203
18,343.6584167480469,569.5467529296875,0.5601310729980469,248.4772186279297
19,382.8887939453125,568.8272094726562,0.40949583053588867,204.53219604492188
20,393.42791748046875,616.0779418945312,0.5401754379272461,244.91500854492188
21,329.21600341796875,554.6455078125,0.4763758182525635,247.97239685058594
22,382.0605773925781,579.9813842773438,0.4220402240753174,217.712890625
23,391.29339599609375,590.5999145507812,0.40674591064453125,219.23715209960938
24,329.2188720703125,529.249267578125,0.43508481979370117,220.0333709716797
25,358.1219482421875,573.1500244140625,0.4304943084716797,236.5308837890625
26,303.8631896972656,531.9400634765625,0.6047945022583008,250.88455200195312
27,335.4693298339844,535.9384765625,0.425950288772583,220.51612854003906
28,418.3785400390625,594.66015625,0.49778246879577637,193.90980529785156
29,320.11883544921875,558.920654296875,0.4641883373260498,262.6820373535156
30,341.3447570800781,604.6702270507812,0.4215202331542969,289.657958984375
31,330.89300537109375,565.2972412109375,0.42621803283691406,257.8446960449219
32,305.09283447265625,553.8274536132812,0.4332149028778076,273.6081237792969
33,324.7689208984375,534.8763427734375,0.4238731861114502,231.11813354492188
34,357.6911926269531,618.2402954101562,0.4910092353820801,286.60394287109375
35,338.3633728027344,540.9833374023438,0.47811222076416016,222.88192749023438
36,370.9044189453125,568.8175048828125,0.4268772602081299,217.70440673828125
37,328.3226623535156,621.7493286132812,0.4597663879394531,322.76934814453125
38,472.6084899902344,613.0499877929688,0.42748355865478516,154.485595703125
39,399.5274658203125,606.4559326171875,0.5127027034759521,227.62124633789062
40,381.7502136230469,581.9701538085938,0.42458605766296387,220.24195861816406
41,331.723388671875,555.1661987304688,0.43184328079223633,245.7870330810547
42,365.9816589355469,560.6038818359375,0.4373452663421631,214.0844268798828
43,322.1556091308594,586.7659301757812,0.43322086334228516,291.0713806152344
44,298.7929992675781,487.984375,0.4574882984161377,208.1105499267578
45,364.6591491699219,619.3557739257812,0.43094968795776367,280.1662902832031
46,366.2012023925781,611.200439453125,0.4438009262084961,269.4991760253906
47,330.3910827636719,549.8544311523438,0.49872708320617676,241.40972900390625
48,364.7760009765625,564.7855834960938,0.43254923820495605,220.01051330566406
49,311.3407897949219,512.9387817382812,0.43083739280700684,221.75787353515625
50,385.49493408203125,600.2699584960938,0.4849390983581543,236.2525177001953
51,394.9093017578125,576.12841796875,0.4146301746368408,199.34104919433594
52,389.21588134765625,572.8583984375,0.45619678497314453,202.00677490234375
53,351.4071044921875,589.3486328125,0.42394304275512695,261.735595703125
54,322.62847900390625,567.5789794921875,0.44027066230773926,269.44561767578125
55,396.8944091796875,611.1400146484375,0.4561800956726074,235.670166015625
56,383.7713928222656,568.5785522460938,0.41858625411987305,203.28790283203125
57,356.991943359375,589.9620971679688,0.4409825801849365,256.2672119140625
58,381.8184814453125,570.3497314453125,0.4498162269592285,207.38433837890625
59,351.20794677734375,555.7777709960938,0.44640254974365234,225.0267791748047
60,387.0223083496094,575.3043212890625,0.4180269241333008,207.11029052734375
61,348.2469787597656,586.84130859375,0.44911718368530273,262.4537658691406
62,398.5735778808594,575.6600952148438,0.43215346336364746,194.79515075683594
63,315.8985900878906,586.2400512695312,0.4612269401550293,297.3755798339844
64,324.8923034667969,569.8568725585938,0.4759101867675781,269.46099853515625
65,337.3502197265625,539.7035522460938,0.4372408390045166,222.58859252929688
66,319.29901123046875,550.7075805664062,0.438021183013916,254.54946899414062
67,355.47698974609375,587.7860107421875,0.41906070709228516,255.5399169921875
68,366.7087097167969,630.4291381835938,0.4344494342803955,290.0924987792969
69,380.37042236328125,562.319580078125,0.43630409240722656,200.14407348632812
70,345.06378173828125,585.3645629882812,0.432389497756958,264.3309326171875
71,368.7684326171875,573.9075317382812,0.46037745475769043,225.65304565429688
72,389.630859375,583.2600708007812,0.45543909072875977,212.9920654296875
73,391.5015563964844,623.348876953125,0.4511885643005371,255.03207397460938
74,338.0960998535156,572.4910888671875,0.43418192863464355,257.83441162109375
75,350.41448974609375,584.5642700195312,0.42607760429382324,257.5647277832031
76,338.406005859375,597.681884765625,0.4879894256591797,285.20343017578125
77,362.9946594238281,570.0559692382812,0.4599618911743164,227.76744079589844
78,362.27166748046875,587.70166015625,0.44144296646118164,247.97293090820312
79,366.815185546875,576.4796142578125,0.4505314826965332,230.63082885742188
80,315.868408203125,565.5626220703125,0.4449763298034668,274.6636047363281
81,342.9367980957031,570.5235595703125,0.45392560958862305,250.3453826904297
82,391.062255859375,550.99169921875,0.4993135929107666,175.92236328125
83,370.1216125488281,604.9364624023438,0.5400044918060303,258.2962951660156
84,344.784912109375,559.6177978515625,0.4415421485900879,236.31619262695312
85,336.4347229003906,577.650390625,0.4841277599334717,265.3373107910156
86,314.50213623046875,511.282958984375,0.4250767230987549,216.45889282226562
87,357.0712890625,550.3568725585938,0.44995903968811035,212.6140899658203
88,351.6352233886719,574.8322143554688,0.4135568141937256,245.5166473388672
89,381.44134521484375,589.4295654296875,0.41122865676879883,228.78704833984375
90,379.1407470703125,621.4075927734375,0.42044568061828613,266.49359130859375
91,303.97747802734375,567.4353637695312,0.43210363388061523,289.8037109375
92,341.697998046875,543.4508666992188,0.4351470470428467,221.92816162109375
93,372.3450012207031,578.9694213867188,0.43106961250305176,227.28683471679688
94,337.122314453125,589.1207275390625,0.3989269733428955,277.1982727050781
95,336.2369384765625,537.1152954101562,0.41754794120788574,220.9661865234375
96,383.83489990234375,536.8623046875,0.416717529296875,168.33013916015625
97,377.9759826660156,584.7452392578125,0.43023157119750977,227.44610595703125
98,403.38104248046875,565.0599365234375,0.43585729598999023,177.8468017578125
99,370.2841491699219,605.237060546875,0.42078661918640137,258.4482727050781
100,322.8175964355469,544.246337890625,0.45797061920166016,243.5715789794922
