episode,path_time,original_time,infer_time,total_reward
1,410.4164123535156,572.7069702148438,0.6992933750152588,178.5196533203125
2,392.3185119628906,572.7069702148438,0.14418435096740723,198.42733764648438
3,407.0301208496094,572.7069702148438,0.13605356216430664,182.24459838867188
4,383.86907958984375,572.7069702148438,0.13973522186279297,207.72171020507812
5,411.63836669921875,572.7069702148438,0.14757776260375977,177.17552185058594
6,384.6738586425781,572.7069702148438,0.13263583183288574,206.83645629882812
7,408.68359375,572.7069702148438,0.13121438026428223,180.42572021484375
8,383.0408630371094,572.7069702148438,0.13300609588623047,208.63275146484375
9,410.4164123535156,572.7069702148438,0.16305088996887207,178.5196533203125
10,430.28363037109375,572.7069702148438,0.13403964042663574,156.6656951904297
11,347.15679931640625,541.6447143554688,0.5003311634063721,213.93667602539062
12,339.01971435546875,541.6447143554688,0.1335277557373047,222.88748168945312
13,327.1771240234375,541.6447143554688,0.14403581619262695,235.91432189941406
14,347.15679931640625,541.6447143554688,0.14653897285461426,213.93667602539062
15,344.9919128417969,541.6447143554688,0.13168907165527344,216.31805419921875
16,360.7607116699219,541.6447143554688,0.13431334495544434,198.9723663330078
17,347.15679931640625,541.6447143554688,0.1515185832977295,213.93667602539062
18,347.15679931640625,541.6447143554688,0.1430351734161377,213.93667602539062
19,333.62969970703125,541.6447143554688,0.12709593772888184,228.81649780273438
20,324.96820068359375,541.6447143554688,0.13579320907592773,238.3441619873047
21,331.80596923828125,553.1567993164062,0.4431145191192627,243.4859619140625
22,360.2059020996094,553.1567993164062,0.15301060676574707,212.2459716796875
23,333.52880859375,553.1567993164062,0.15151619911193848,241.59083557128906
24,335.9179992675781,553.1567993164062,0.14429140090942383,238.9627227783203
25,360.8108215332031,553.1567993164062,0.12906217575073242,211.58056640625
26,344.0377197265625,553.1567993164062,0.13260221481323242,230.0309600830078
27,358.7923583984375,553.1567993164062,0.12656140327453613,213.80088806152344
28,389.04266357421875,553.1567993164062,0.126051664352417,180.5255584716797
29,335.9179992675781,553.1567993164062,0.13879609107971191,238.9627227783203
30,333.52880859375,553.1567993164062,0.152008056640625,241.59083557128906
31,420.79766845703125,621.9669189453125,0.44434404373168945,221.28610229492188
32,413.26214599609375,621.9669189453125,0.13903307914733887,229.57521057128906
33,408.8251037597656,621.9669189453125,0.13055753707885742,234.45596313476562
34,404.33270263671875,621.9669189453125,0.12849044799804688,239.39759826660156
35,373.24371337890625,621.9669189453125,0.13957667350769043,273.5954895019531
36,376.2600402832031,621.9669189453125,0.17316389083862305,270.27752685546875
37,413.26214599609375,621.9669189453125,0.15618300437927246,229.57521057128906
38,391.5544738769531,621.9669189453125,0.15851497650146484,253.45364379882812
39,375.65887451171875,621.9669189453125,0.15965867042541504,270.9388122558594
40,372.3531494140625,621.9669189453125,0.14963030815124512,274.5750732421875
41,356.235595703125,504.2654724121094,0.4820094108581543,162.83285522460938
42,295.0699768066406,504.2654724121094,0.2341451644897461,230.11500549316406
43,319.09112548828125,504.2654724121094,0.20609116554260254,203.69175720214844
44,288.33563232421875,504.2654724121094,0.1286158561706543,237.52279663085938
45,273.6148986816406,504.2654724121094,0.16656208038330078,253.715576171875
46,347.44366455078125,504.2654724121094,0.12955617904663086,172.50396728515625
47,325.17816162109375,504.2654724121094,0.1414792537689209,196.99600219726562
48,301.15521240234375,504.2654724121094,0.1325855255126953,223.4212646484375
49,305.3592834472656,504.2654724121094,0.12902474403381348,218.7967529296875
50,325.17816162109375,504.2654724121094,0.14904212951660156,196.99600219726562
51,356.90179443359375,585.2403564453125,0.4369380474090576,251.1724395751953
52,311.2215270996094,585.2403564453125,0.1491680145263672,301.4207458496094
53,310.32403564453125,585.2403564453125,0.1791539192199707,302.407958984375
54,365.7728271484375,585.2403564453125,0.22587156295776367,241.414306640625
55,311.2215270996094,585.2403564453125,0.14337563514709473,301.4207458496094
56,306.493408203125,585.2403564453125,0.140516996383667,306.62164306640625
57,307.388427734375,585.2403564453125,0.13756465911865234,305.63714599609375
58,317.49969482421875,585.2403564453125,0.15475893020629883,294.5147399902344
59,350.88671875,585.2403564453125,0.1700284481048584,257.78900146484375
60,311.2215270996094,585.2403564453125,0.16903352737426758,301.4207458496094
61,386.7785949707031,554.9036865234375,0.48988962173461914,184.9376678466797
