episode,path_time,original_time,infer_time,total_reward
1,444.89471435546875,572.7069702148438,0.6543188095092773,140.59352111816406
2,396.7247314453125,541.6447143554688,0.48944640159606934,159.41195678710938
3,410.9417419433594,553.1567993164062,0.4694063663482666,156.4365234375
4,444.34722900390625,621.9669189453125,0.48658299446105957,195.38160705566406
5,387.614501953125,504.2654724121094,0.4473891258239746,128.31607055664062
6,433.0762023925781,585.2403564453125,0.47391653060913086,167.380615234375
7,435.0709228515625,554.9036865234375,0.4920835494995117,131.8160858154297
8,425.2629699707031,537.0181884765625,0.45055127143859863,122.9307861328125
9,376.2655029296875,517.413818359375,0.4524209499359131,155.26315307617188
10,419.334228515625,554.89990234375,0.4351680278778076,149.12229919433594
11,442.12579345703125,577.086669921875,0.4540987014770508,148.45692443847656
12,417.2966003417969,557.4338989257812,0.46739864349365234,154.1510467529297
13,440.4660949707031,573.807373046875,0.5648229122161865,146.6753387451172
14,416.6622009277344,553.6832275390625,0.46383118629455566,150.72312927246094
15,471.71820068359375,597.01611328125,0.44086766242980957,137.82766723632812
16,403.9549255371094,587.0108032226562,0.45256662368774414,201.3614959716797
17,390.4415283203125,532.6235961914062,0.4496603012084961,156.40029907226562
18,463.0093688964844,569.5467529296875,0.44788503646850586,117.19116973876953
19,479.734619140625,568.8272094726562,0.43893909454345703,98.00180053710938
20,456.43255615234375,616.0779418945312,0.47249579429626465,175.60995483398438
21,382.3882751464844,554.6455078125,0.44359827041625977,189.48292541503906
22,444.6907653808594,579.9813842773438,0.44512128829956055,148.8196563720703
23,460.56982421875,590.5999145507812,0.4393899440765381,143.03309631347656
24,378.40142822265625,529.249267578125,0.4627494812011719,165.9325408935547
25,415.21466064453125,573.1500244140625,0.45398879051208496,173.72889709472656
26,379.377685546875,531.9400634765625,0.450899600982666,167.81857299804688
27,400.31048583984375,535.9384765625,0.4341440200805664,149.1908416748047
28,433.13140869140625,594.66015625,0.45918750762939453,177.681640625
29,448.7536315917969,558.920654296875,0.458812952041626,121.1836929321289
30,424.2207946777344,604.6702270507812,0.4432377815246582,198.49435424804688
31,404.95355224609375,565.2972412109375,0.46045637130737305,176.37802124023438
32,360.9797058105469,553.8274536132812,0.44550442695617676,212.13253784179688
33,380.56829833984375,534.8763427734375,0.4462440013885498,169.73883056640625
34,426.4581298828125,618.2402954101562,0.47422337532043457,210.9603729248047
35,420.4293212890625,540.9833374023438,0.4496347904205322,132.60939025878906
36,425.95526123046875,568.8175048828125,0.4582817554473877,157.14846801757812
37,453.031494140625,621.7493286132812,0.44847726821899414,185.58963012695312
38,516.8499145507812,613.0499877929688,0.45502781867980957,105.82001495361328
39,438.3246154785156,606.4559326171875,0.45516085624694824,184.94444274902344
