episode,path_time,original_time,infer_time,total_reward
1,935.0497436523438,1045.856201171875,6.241482257843018,121.8870849609375
2,985.8329467773438,1078.074462890625,6.833190202713013,101.46586608886719
3,985.1597900390625,1074.5345458984375,6.8656346797943115,98.31212615966797
4,969.512451171875,1074.0635986328125,7.014514207839966,115.00648498535156
5,924.8763427734375,1069.1793212890625,7.036277532577515,158.73333740234375
6,974.2481689453125,1045.4561767578125,6.675269842147827,78.32890319824219
7,993.9601440429688,1089.9732666015625,6.307743549346924,105.61461639404297
8,952.7167358398438,1030.370849609375,6.765448331832886,85.41959381103516
9,939.3731689453125,1074.8577880859375,6.597351551055908,149.0333251953125
10,954.0242919921875,1046.6583251953125,6.6427998542785645,101.8974609375
11,928.0142822265625,1062.553466796875,6.884268760681152,147.99285888671875
12,990.8245239257812,1111.22607421875,6.348250150680542,132.44163513183594
13,959.0585327148438,1095.25927734375,7.430318117141724,149.82080078125
14,990.1521606445312,1075.9425048828125,6.5312957763671875,94.36930084228516
15,987.6400146484375,1105.2745361328125,6.893918514251709,129.39779663085938
16,947.2207641601562,1046.645751953125,6.665241718292236,109.367431640625
17,974.1751098632812,1065.84716796875,6.527612924575806,100.83903503417969
18,922.5556640625,1032.1966552734375,6.66044807434082,120.60525512695312
19,948.7643432617188,1071.46875,6.632093667984009,134.9749298095703
20,965.8014526367188,1048.064453125,6.17059850692749,90.48947143554688
21,969.5547485351562,1062.074462890625,6.667710781097412,101.77161407470703
22,972.2487182617188,1064.205078125,7.283996820449829,101.1522445678711
23,974.794189453125,1083.3138427734375,6.5928075313568115,119.3715591430664
24,959.4907836914062,1097.3800048828125,6.212578773498535,151.67787170410156
25,959.05712890625,1105.1639404296875,6.362629413604736,160.71766662597656
26,906.6958618164062,1028.8548583984375,7.8999693393707275,134.375
27,959.7335815429688,1082.785400390625,6.69342041015625,135.35704040527344
28,956.541015625,1055.07177734375,8.375924825668335,108.38387298583984
29,941.7369995117188,1065.6063232421875,6.4875428676605225,136.25631713867188
30,991.3939819335938,1116.61962890625,6.360155820846558,137.7482452392578
31,998.8050537109375,1119.3927001953125,6.967797040939331,132.64662170410156
32,949.7391967773438,1038.9627685546875,6.580714702606201,98.14591979980469
33,980.2503662109375,1070.9598388671875,6.758522272109985,99.78044891357422
34,978.455810546875,1081.7711181640625,6.52585768699646,113.64677429199219
35,963.9732055664062,1086.435791015625,6.052669286727905,134.7088623046875
36,945.9946899414062,1081.07470703125,6.56082820892334,148.58804321289062
37,964.5384521484375,1084.930908203125,6.338201522827148,132.43170166015625
38,937.1400146484375,1058.01318359375,6.615206241607666,132.96031188964844
39,955.4466552734375,1072.1552734375,6.497432708740234,128.3794708251953
40,958.423828125,1034.911376953125,6.336146831512451,84.13639831542969
41,974.2389526367188,1090.2523193359375,6.49837064743042,127.61456298828125
