episode,path_time,original_time,infer_time,total_reward
1,415.62420654296875,572.7069702148438,0.7069473266601562,172.79104614257812
2,434.3720397949219,572.7069702148438,0.1635129451751709,152.16848754882812
3,398.6442565917969,572.7069702148438,0.17856478691101074,191.46900939941406
4,430.81182861328125,572.7069702148438,0.18754100799560547,156.08468627929688
5,448.3860168457031,572.7069702148438,0.16924571990966797,136.7530517578125
6,405.2950744628906,572.7069702148438,0.176530122756958,184.1531219482422
7,443.4243469238281,572.7069702148438,0.17509198188781738,142.21090698242188
8,433.4903564453125,572.7069702148438,0.15868449211120605,153.13832092285156
9,437.98248291015625,572.7069702148438,0.15705418586730957,148.19699096679688
10,430.81182861328125,572.7069702148438,0.1888115406036377,156.08468627929688
11,339.19439697265625,541.6447143554688,0.5157802104949951,222.69532775878906
12,413.7326965332031,541.6447143554688,0.19806694984436035,140.7032470703125
13,346.37652587890625,541.6447143554688,0.17670297622680664,214.79495239257812
14,344.2398986816406,541.6447143554688,0.17402863502502441,213.9287109375
15,367.2234802246094,541.6447143554688,0.21283411979675293,191.8633575439453
16,402.29290771484375,541.6447143554688,0.16902852058410645,153.28695678710938
17,393.88763427734375,541.6447143554688,0.16101479530334473,162.5327911376953
18,357.71923828125,541.6447143554688,0.16454410552978516,202.31802368164062
19,391.63714599609375,541.6447143554688,0.184539794921875,165.00833129882812
20,361.0821838378906,541.6447143554688,0.16648125648498535,198.6187744140625
21,345.77508544921875,553.1567993164062,0.5122215747833252,228.119873046875
22,345.77508544921875,553.1567993164062,0.19804954528808594,228.119873046875
23,371.9452209472656,553.1567993164062,0.16864752769470215,199.33277893066406
24,374.1366271972656,553.1567993164062,0.16105389595031738,196.92221069335938
25,345.77508544921875,553.1567993164062,0.1760270595550537,228.119873046875
26,379.7077331542969,553.1567993164062,0.1505124568939209,190.79400634765625
27,345.77508544921875,553.1567993164062,0.18202662467956543,228.119873046875
28,366.1839599609375,553.1567993164062,0.16554641723632812,205.67015075683594
29,386.5528869628906,553.1567993164062,0.16402053833007812,183.2643280029297
30,376.48504638671875,553.1567993164062,0.14905261993408203,194.33895874023438
31,429.92828369140625,621.9669189453125,0.49210190773010254,211.24244689941406
32,394.0162353515625,621.9669189453125,0.16653728485107422,250.7456817626953
33,432.2861633300781,621.9669189453125,0.17757248878479004,208.64877319335938
34,433.326904296875,621.9669189453125,0.1690516471862793,207.50393676757812
35,404.8721008300781,621.9669189453125,0.15952062606811523,238.8042449951172
36,432.2861633300781,621.9669189453125,0.1760234832763672,208.64877319335938
37,424.6866760253906,621.9669189453125,0.17102718353271484,217.0081787109375
38,397.4031982421875,621.9669189453125,0.17108535766601562,247.02003479003906
39,432.2861633300781,621.9669189453125,0.184065580368042,208.64877319335938
40,428.6777648925781,621.9669189453125,0.16446971893310547,212.61798095703125
41,364.76959228515625,504.2654724121094,0.5072805881500244,153.44544982910156
42,363.6386413574219,504.2654724121094,0.17162799835205078,154.68951416015625
43,386.6816101074219,504.2654724121094,0.14951682090759277,129.34225463867188
44,364.76959228515625,504.2654724121094,0.1780533790588379,153.44544982910156
45,411.5079040527344,504.2654724121094,0.14954376220703125,102.03330993652344
46,385.6150207519531,504.2654724121094,0.16851258277893066,130.51548767089844
47,386.311767578125,504.2654724121094,0.1680283546447754,129.74905395507812
48,359.47552490234375,504.2654724121094,0.16454815864562988,159.26895141601562
49,386.8942565917969,504.2654724121094,0.15259861946105957,129.10833740234375
50,364.76959228515625,504.2654724121094,0.17905688285827637,153.44544982910156
51,356.3208312988281,585.2403564453125,0.5052938461303711,251.81149291992188
52,381.2059020996094,585.2403564453125,0.16205215454101562,224.4379119873047
53,365.21868896484375,585.2403564453125,0.1750621795654297,242.0238494873047
54,361.7057800292969,585.2403564453125,0.1750490665435791,245.88807678222656
55,387.0231018066406,585.2403564453125,0.16702556610107422,218.03903198242188
56,348.4492492675781,585.2403564453125,0.16855072975158691,260.4702453613281
57,357.2280578613281,585.2403564453125,0.1830310821533203,250.8135528564453
58,357.2280578613281,585.2403564453125,0.18053436279296875,250.8135528564453
59,386.8740234375,585.2403564453125,0.16634821891784668,218.20298767089844
60,381.4891052246094,585.2403564453125,0.1657094955444336,224.12640380859375
61,409.33990478515625,554.9036865234375,0.5457231998443604,160.12020874023438
62,411.25653076171875,554.9036865234375,0.1715383529663086,158.01190185546875
63,398.052001953125,554.9036865234375,0.15603232383728027,172.53688049316406
64,409.33990478515625,554.9036865234375,0.17956757545471191,160.12020874023438
65,438.7669372558594,554.9036865234375,0.17615103721618652,127.75050354003906
66,411.6802673339844,554.9036865234375,0.17011594772338867,157.54586791992188
