episode,path_time,original_time,infer_time,total_reward
1,572.3174438476562,745.8268432617188,1.8732638359069824,185.7610626220703
2,586.6990966796875,790.1805419921875,2.0287671089172363,221.57247924804688
3,519.0567016601562,714.1885375976562,1.618114948272705,210.31707763671875
4,556.1486206054688,720.7428588867188,1.5696935653686523,180.44134521484375
5,540.7783813476562,750.0191650390625,1.5626904964447021,219.85736083984375
6,594.9089965820312,750.8225708007812,1.5775046348571777,168.1858367919922
7,558.253173828125,769.0767211914062,2.072796583175659,230.25245666503906
8,645.4537963867188,830.1602783203125,2.2275774478912354,199.176513671875
9,620.549072265625,781.024658203125,2.076728343963623,176.04678344726562
10,599.207763671875,792.3086547851562,2.409148931503296,204.75997924804688
11,607.1206665039062,787.4971923828125,2.1601455211639404,191.92454528808594
12,579.5381469726562,769.231689453125,1.7802948951721191,202.1158447265625
13,614.0187377929688,804.4336547851562,1.8284075260162354,196.1920166015625
14,577.1741333007812,764.303466796875,1.9952316284179688,202.6693878173828
15,619.7783203125,774.9463500976562,2.192492723464966,167.3023681640625
16,546.35107421875,773.6719360351562,2.0896899700164795,244.75738525390625
17,562.9845581054688,780.4440307617188,1.768428087234497,231.7447967529297
18,579.1063232421875,752.021240234375,1.5707032680511475,189.17449951171875
19,602.6744995117188,807.1334228515625,1.829655408859253,222.5772705078125
20,618.661376953125,766.81982421875,1.8609046936035156,160.304443359375
21,584.49560546875,760.5416259765625,1.8711929321289062,192.83029174804688
22,601.4693603515625,769.066650390625,2.000875234603882,181.04994201660156
23,588.881591796875,812.6102294921875,2.276507616043091,243.72024536132812
24,590.2201538085938,786.115966796875,2.105048418045044,209.63211059570312
25,607.3841552734375,799.145751953125,2.48088002204895,207.25579833984375
26,606.484130859375,786.716796875,2.266965866088867,193.05101013183594
27,542.997802734375,773.9280395507812,1.9879441261291504,247.56475830078125
28,584.521728515625,790.7916259765625,2.0906715393066406,222.4257049560547
29,585.7512817382812,789.0799560546875,2.645841360092163,219.1173095703125
30,577.2349243164062,769.8516845703125,1.800652265548706,205.96176147460938
31,586.6345825195312,785.486572265625,2.1908140182495117,216.38589477539062
32,588.9315795898438,782.0408325195312,2.0401880741119385,207.87310791015625
33,582.1875,739.0867919921875,1.66013765335083,170.68190002441406
34,634.2471923828125,809.0880737304688,1.9633359909057617,190.6240234375
