episode,path_time,original_time,infer_time,total_reward
1,1431.0272216796875,1670.5028076171875,35.8733696937561,260.25103759765625
2,1452.0372314453125,1670.5028076171875,6.716521263122559,240.31236267089844
3,1436.5770263671875,1670.5028076171875,6.840787649154663,254.14630126953125
4,1433.87841796875,1670.5028076171875,6.563263654708862,260.2868957519531
5,1447.025390625,1670.5028076171875,6.3230061531066895,245.8251953125
6,1470.6610107421875,1670.5028076171875,6.4547646045684814,219.82595825195312
7,1448.85498046875,1670.5028076171875,6.435283422470093,240.6403350830078
8,1442.1610107421875,1670.5028076171875,6.446899652481079,248.00379943847656
9,1436.642822265625,1670.5028076171875,6.7265050411224365,257.2457275390625
10,1458.4420166015625,1670.5028076171875,6.570569753646851,233.2661895751953
11,1493.45068359375,1690.4560546875,32.98114061355591,215.64102172851562
12,1494.258544921875,1690.4560546875,6.462349891662598,215.81747436523438
13,1463.5869140625,1690.4560546875,6.424921274185181,249.55628967285156
14,1492.038330078125,1690.4560546875,6.555985450744629,217.19439697265625
15,1480.1224365234375,1690.4560546875,6.663677215576172,230.30157470703125
16,1459.216796875,1690.4560546875,6.554187059402466,253.29815673828125
17,1473.7689208984375,1690.4560546875,6.5205864906311035,238.35635375976562
18,1481.6097412109375,1690.4560546875,6.52099347114563,229.73062133789062
19,1478.9739990234375,1690.4560546875,6.3664710521698,231.56484985351562
20,1505.2740478515625,1690.4560546875,6.406084775924683,203.70130920410156
21,1386.9879150390625,1610.3341064453125,33.454731702804565,245.68038940429688
22,1380.6629638671875,1610.3341064453125,6.344801187515259,251.9057159423828
23,1385.32373046875,1610.3341064453125,6.50056004524231,247.51126098632812
24,1370.3492431640625,1610.3341064453125,6.5955119132995605,263.2506103515625
25,1415.8155517578125,1610.3341064453125,6.5428502559661865,213.9702606201172
26,1397.8330078125,1610.3341064453125,6.422842741012573,233.7508544921875
27,1394.773193359375,1610.3341064453125,6.344655990600586,237.11630249023438
28,1355.3125,1610.3341064453125,6.3679282665252686,280.5233459472656
29,1387.904052734375,1610.3341064453125,6.527934312820435,243.94036865234375
30,1417.437255859375,1610.3341064453125,6.4168620109558105,211.45416259765625
31,1497.1903076171875,1671.466552734375,33.76187562942505,189.77847290039062
32,1457.9354248046875,1671.466552734375,6.527642726898193,232.9588623046875
33,1451.5538330078125,1671.466552734375,6.487098932266235,241.9039306640625
34,1463.3812255859375,1671.466552734375,6.568850040435791,228.8937530517578
35,1471.7591552734375,1671.466552734375,6.536232233047485,219.67840576171875
36,1481.2041015625,1671.466552734375,6.679483890533447,207.3629608154297
37,1451.6827392578125,1671.466552734375,6.536905527114868,241.76235961914062
38,1460.111328125,1671.466552734375,6.682849884033203,230.56549072265625
39,1471.1201171875,1671.466552734375,6.5724616050720215,220.38124084472656
40,1470.1866455078125,1671.466552734375,6.524900436401367,219.48245239257812
41,1458.4620361328125,1652.0390625,34.14709544181824,211.39085388183594
42,1456.5189208984375,1652.0390625,6.5386247634887695,213.52871704101562
43,1458.4803466796875,1652.0390625,6.679750442504883,211.3716583251953
44,1440.5294189453125,1652.0390625,6.41972804069519,231.11717224121094
45,1429.3656005859375,1652.0390625,6.676503419876099,243.39732360839844
46,1456.2327880859375,1652.0390625,6.4712677001953125,215.386962890625
47,1430.4732666015625,1652.0390625,6.7384467124938965,242.17947387695312
48,1444.50146484375,1652.0390625,6.519970893859863,226.74771118164062
49,1414.2877197265625,1652.0390625,6.912555694580078,261.5265808105469
50,1449.4283447265625,1652.0390625,6.597859621047974,221.32862854003906
51,1442.821533203125,1629.386474609375,33.134931325912476,205.22140502929688
