episode,path_time,original_time,infer_time,total_reward
1,1128.218017578125,1298.6976318359375,13.456192255020142,186.49227905273438
2,1127.975830078125,1298.6976318359375,2.705839157104492,187.7940216064453
3,1147.3785400390625,1298.6976318359375,2.706962823867798,166.4509735107422
4,1155.9085693359375,1298.6976318359375,2.689358711242676,156.0325164794922
5,1145.583740234375,1298.6976318359375,2.775235414505005,167.38998413085938
6,1143.4254150390625,1298.6976318359375,2.731170177459717,170.7997283935547
7,1136.95263671875,1298.6976318359375,2.7901430130004883,176.8840789794922
8,1139.42578125,1298.6976318359375,2.7923758029937744,175.1990966796875
9,1169.878173828125,1298.6976318359375,2.647885799407959,141.70156860351562
10,1125.1104736328125,1298.6976318359375,2.838702917098999,190.94618225097656
11,1097.4091796875,1279.843017578125,13.428621053695679,197.08990478515625
12,1101.837646484375,1279.843017578125,2.7317183017730713,195.80581665039062
13,1133.2908935546875,1279.843017578125,2.796123743057251,161.20738220214844
14,1090.78955078125,1279.843017578125,2.8283603191375732,207.95864868164062
15,1106.33349609375,1279.843017578125,2.680532932281494,190.86065673828125
16,1135.72412109375,1279.843017578125,2.730811595916748,154.94345092773438
17,1134.6761474609375,1279.843017578125,2.7154526710510254,159.68341064453125
18,1112.4527587890625,1279.843017578125,2.7988076210021973,184.1292724609375
19,1110.3890380859375,1279.843017578125,2.7632837295532227,186.3992919921875
20,1134.7547607421875,1279.843017578125,2.688241481781006,159.59686279296875
21,1136.7481689453125,1314.26513671875,13.052976131439209,194.20774841308594
22,1121.5594482421875,1314.26513671875,2.76947283744812,210.9156494140625
23,1140.412841796875,1314.26513671875,2.8591086864471436,191.23745727539062
24,1121.5272216796875,1314.26513671875,2.8325531482696533,212.01173400878906
25,1141.9759521484375,1314.26513671875,2.763033151626587,189.51800537109375
26,1144.730224609375,1314.26513671875,2.711984872817993,186.48838806152344
27,1141.225830078125,1314.26513671875,2.8036346435546875,189.28268432617188
28,1138.038330078125,1314.26513671875,2.704010248184204,193.8492889404297
29,1122.2852783203125,1314.26513671875,2.927997589111328,210.1172637939453
30,1132.191162109375,1314.26513671875,2.726151943206787,199.2208709716797
31,1117.41015625,1292.904296875,12.280174732208252,192.2382049560547
32,1137.224609375,1292.904296875,2.7231881618499756,170.44261169433594
33,1131.2060546875,1292.904296875,2.7074930667877197,177.06297302246094
34,1130.409912109375,1292.904296875,2.62855863571167,177.93856811523438
35,1139.3699951171875,1292.904296875,2.658358335494995,168.88763427734375
36,1123.640869140625,1292.904296875,2.8118302822113037,185.3843536376953
37,1123.3890380859375,1292.904296875,2.7626607418060303,186.46670532226562
38,1123.3861083984375,1292.904296875,2.8458878993988037,186.46990966796875
39,1110.7894287109375,1292.904296875,2.758085250854492,199.5208740234375
40,1152.3270263671875,1292.904296875,2.7350351810455322,154.6352081298828
41,1141.3861083984375,1277.597412109375,13.400576829910278,149.8324737548828
42,1136.962890625,1277.597412109375,2.7687771320343018,154.69805908203125
43,1108.4075927734375,1277.597412109375,2.686506509780884,186.10890197753906
44,1143.29931640625,1277.597412109375,2.7208094596862793,147.72779846191406
45,1119.0145263671875,1277.597412109375,2.822394371032715,174.44131469726562
46,1113.907958984375,1277.597412109375,2.836108446121216,179.08543395996094
47,1140.256103515625,1277.597412109375,2.8084640502929688,151.07553100585938
48,1125.4766845703125,1277.597412109375,2.752753973007202,167.33230590820312
49,1119.43310546875,1277.597412109375,2.810664176940918,173.00804138183594
50,1121.2978515625,1277.597412109375,2.7560319900512695,171.92916870117188
51,1157.2283935546875,1305.3701171875,12.921534061431885,162.9556884765625
52,1149.89208984375,1305.3701171875,2.7179317474365234,171.02581787109375
53,1145.7734375,1305.3701171875,2.764829158782959,175.55650329589844
54,1139.064697265625,1305.3701171875,2.650989055633545,182.93594360351562
55,1124.4979248046875,1305.3701171875,2.7686870098114014,198.959228515625
56,1142.0252685546875,1305.3701171875,2.8359172344207764,177.78904724121094
57,1146.7091064453125,1305.3701171875,2.7589635848999023,174.5269012451172
58,1144.900390625,1305.3701171875,2.7149317264556885,176.51673889160156
59,1135.255859375,1305.3701171875,2.7609355449676514,187.1255645751953
60,1171.903564453125,1305.3701171875,2.677061080932617,146.813232421875
61,1102.150146484375,1272.06298828125,14.498512744903564,183.08555603027344
62,1106.904052734375,1272.06298828125,2.758578062057495,181.6747589111328
63,1089.415771484375,1272.06298828125,2.7313830852508545,200.91217041015625
64,1137.1015625,1272.06298828125,2.792651891708374,148.45721435546875
65,1117.1092529296875,1272.06298828125,2.773573875427246,170.44894409179688
66,1116.0244140625,1272.06298828125,2.8067803382873535,167.82411193847656
67,1105.03125,1272.06298828125,2.7010998725891113,183.73484802246094
68,1104.6337890625,1272.06298828125,2.747549295425415,180.3533935546875
69,1092.8555908203125,1272.06298828125,2.858478307723999,193.3095245361328
70,1114.86669921875,1272.06298828125,2.770479440689087,172.91586303710938
71,1108.7122802734375,1281.3349609375,12.337341547012329,189.88511657714844
72,1108.92236328125,1281.3349609375,2.6369645595550537,189.6536102294922
73,1110.495361328125,1281.3349609375,2.6814188957214355,186.9091033935547
74,1130.374755859375,1281.3349609375,2.6706960201263428,166.05596923828125
75,1120.5107421875,1281.3349609375,2.612260103225708,176.90643310546875
76,1123.2877197265625,1281.3349609375,2.790318727493286,173.85171508789062
77,1098.188232421875,1281.3349609375,2.7223942279815674,200.44691467285156
