episode,path_time,original_time,infer_time,total_reward
1,1476.9439697265625,1670.5028076171875,32.931740283966064,212.9146728515625
2,1514.856689453125,1690.4560546875,31.619895219802856,193.15939331054688
3,1416.56005859375,1610.3341064453125,31.815216779708862,213.1513214111328
4,1516.7703857421875,1671.466552734375,32.084176540374756,170.16561889648438
5,1459.3765869140625,1652.0390625,32.252814531326294,211.9288787841797
6,1451.0098876953125,1629.386474609375,31.433415412902832,196.21412658691406
7,1497.60400390625,1676.64794921875,31.776971578598022,196.94778442382812
8,1514.1015625,1675.62060546875,31.4010329246521,177.67132568359375
9,1453.7630615234375,1622.7823486328125,31.967479944229126,185.92196655273438
10,1490.65087890625,1651.2181396484375,32.26672291755676,176.62411499023438
11,1490.3199462890625,1638.71484375,32.15483379364014,163.23451232910156
12,1490.1226806640625,1655.650390625,32.41715717315674,182.08053588867188
13,1484.5211181640625,1637.419677734375,31.837547779083252,168.18914794921875
14,1464.9622802734375,1625.5423583984375,32.41834735870361,176.63880920410156
15,1472.0479736328125,1647.772216796875,31.80903697013855,193.29690551757812
16,1472.0714111328125,1646.757568359375,32.063029766082764,192.15492248535156
17,1465.74560546875,1667.6689453125,32.71750473976135,222.11558532714844
18,1493.7291259765625,1660.0308837890625,32.489768743515015,182.93234252929688
19,1468.138427734375,1634.405517578125,32.12869143486023,182.89390563964844
20,1465.1527099609375,1650.82373046875,33.05018091201782,204.23818969726562
21,1505.207275390625,1666.583740234375,31.530653953552246,177.5142822265625
22,1522.9468994140625,1696.0108642578125,32.01284599304199,190.37030029296875
23,1496.912841796875,1670.7613525390625,32.22614359855652,191.2330322265625
24,1453.2564697265625,1623.0418701171875,31.58675718307495,186.7630615234375
25,1481.0814208984375,1649.30859375,31.525933265686035,185.05014038085938
26,1443.868896484375,1644.880615234375,31.74087166786194,221.11288452148438
27,1513.41845703125,1663.819580078125,32.11865782737732,165.44081115722656
28,1493.9290771484375,1655.2760009765625,30.895416021347046,177.481201171875
29,1463.8580322265625,1646.2889404296875,31.69413924217224,200.67384338378906
30,1422.2574462890625,1599.9207763671875,31.088805198669434,195.43014526367188
31,1495.483154296875,1664.2711181640625,32.80395770072937,185.66708374023438
32,1458.5736083984375,1662.101806640625,33.33701753616333,223.88116455078125
33,1455.9227294921875,1617.7178955078125,31.386790990829468,177.97447204589844
34,1518.9473876953125,1659.9210205078125,31.843510389328003,155.07113647460938
35,1489.71923828125,1666.8720703125,32.4733452796936,194.86863708496094
36,1490.70361328125,1666.043212890625,32.08375430107117,192.87391662597656
37,1495.0867919921875,1665.9859619140625,32.01536226272583,187.9892578125
38,1503.4208984375,1660.570556640625,32.022932052612305,172.8653106689453
39,1486.0762939453125,1646.3935546875,31.95210337638855,176.34901428222656
40,1485.9354248046875,1660.246337890625,31.33711338043213,191.74217224121094
41,1498.9052734375,1656.1533203125,32.792458057403564,172.97283935546875
42,1489.37158203125,1661.8880615234375,31.31609344482422,189.76773071289062
43,1491.945556640625,1667.30712890625,31.53743314743042,192.89736938476562
44,1462.704833984375,1631.1845703125,32.28545308113098,185.32815551757812
45,1495.743408203125,1643.1087646484375,32.31674838066101,162.10121154785156
46,1467.1859130859375,1659.6488037109375,31.762415409088135,211.70962524414062
47,1521.0865478515625,1685.4014892578125,31.475476026535034,180.74688720703125
48,1524.620849609375,1710.7506103515625,32.65832591056824,204.74305725097656
49,1528.2003173828125,1677.391845703125,32.11176109313965,164.11093139648438
50,1486.1585693359375,1668.9931640625,31.43950867652893,201.11801147460938
51,1457.2227783203125,1632.836181640625,31.7479989528656,193.17433166503906
52,1488.1956787109375,1667.9088134765625,32.54311561584473,197.6846923828125
53,1487.415771484375,1671.9527587890625,32.07506203651428,202.99057006835938
54,1501.443115234375,1678.4774169921875,31.803303241729736,194.7376251220703
55,1467.9332275390625,1644.5885009765625,32.169337034225464,194.32073974609375
56,1498.240966796875,1669.0377197265625,32.5235493183136,187.8762969970703
57,1492.083984375,1676.791748046875,32.80394506454468,203.1785430908203
58,1456.8177490234375,1648.935546875,32.2226927280426,211.32972717285156
59,1481.7769775390625,1655.189697265625,32.116960525512695,190.7541961669922
60,1451.259521484375,1622.055419921875,32.22894215583801,187.87557983398438
61,1515.75048828125,1681.8289794921875,32.302889585494995,182.6861114501953
62,1485.1751708984375,1659.4393310546875,32.226128578186035,191.69081115722656
63,1469.9847412109375,1652.15576171875,31.67767310142517,200.38790893554688
64,1459.4974365234375,1632.510986328125,32.57250189781189,190.314697265625
65,1543.4041748046875,1703.885009765625,31.436938762664795,176.5288543701172
66,1465.6282958984375,1649.937744140625,31.339762926101685,202.7401885986328
67,1498.1339111328125,1672.99853515625,31.873035669326782,192.3511962890625
68,1500.07421875,1679.3890380859375,31.46511435508728,197.2462615966797
69,1464.6656494140625,1646.8297119140625,31.488309383392334,200.380615234375
70,1475.6749267578125,1636.56103515625,31.788812398910522,176.9749298095703
71,1458.7906494140625,1650.2208251953125,32.72019124031067,210.57327270507812
72,1476.7969970703125,1642.3768310546875,32.24003076553345,182.13836669921875
73,1497.026611328125,1676.322021484375,31.04911756515503,197.224853515625
74,1462.67822265625,1658.1097412109375,32.22673296928406,214.974853515625
