episode,path_time,original_time,infer_time,total_reward
1,669.5486450195312,745.8268432617188,1.702873706817627,78.8067855834961
2,714.203369140625,790.1805419921875,1.801166296005249,81.31793212890625
3,620.2718505859375,714.1885375976562,1.4495234489440918,98.98045349121094
4,631.1200561523438,720.7428588867188,1.4335544109344482,97.97273254394531
5,673.9531860351562,750.0191650390625,1.4412951469421387,73.36469268798828
6,670.806396484375,750.8225708007812,1.4391484260559082,84.69861602783203
7,680.607421875,769.0767211914062,1.9270200729370117,95.6628189086914
8,727.7857666015625,830.1602783203125,2.150364875793457,108.61128234863281
9,708.6957397460938,781.024658203125,1.91682767868042,79.08538818359375
10,712.519287109375,792.3086547851562,2.2803428173065186,80.11734008789062
11,717.4646606445312,787.4971923828125,2.0545730590820312,70.5461654663086
12,656.15283203125,769.231689453125,1.6206977367401123,117.83981323242188
13,712.6619873046875,804.4336547851562,1.7139742374420166,87.68449401855469
14,671.1998901367188,764.303466796875,1.9280714988708496,99.2411117553711
15,720.1885986328125,774.9463500976562,2.133244276046753,56.85097885131836
16,679.6472778320312,773.6719360351562,2.0070152282714844,98.13153076171875
17,692.55224609375,780.4440307617188,1.740929126739502,89.22023010253906
18,654.1668701171875,752.021240234375,1.4602625370025635,106.60771942138672
19,697.799560546875,807.1334228515625,1.695622205734253,117.93968200683594
20,714.9517822265625,766.81982421875,1.7297449111938477,54.384910583496094
21,657.77392578125,760.5416259765625,1.7339916229248047,112.22410583496094
22,690.0531005859375,769.066650390625,1.8669629096984863,83.60777282714844
23,703.8848266601562,812.6102294921875,2.151123046875,117.21662902832031
24,679.2727661132812,786.115966796875,1.9248747825622559,111.67428588867188
25,718.7001953125,799.145751953125,2.250432014465332,84.8081283569336
26,710.1788940429688,786.716796875,2.0484583377838135,78.9867935180664
27,686.3574829101562,773.9280395507812,1.890894889831543,89.86914825439453
28,711.7306518554688,790.7916259765625,1.922398328781128,82.4958724975586
29,694.2894287109375,789.0799560546875,2.4299099445343018,99.7252197265625
30,676.108154296875,769.8516845703125,1.6370906829833984,97.20101928710938
31,684.9315185546875,785.486572265625,2.059586524963379,108.25907897949219
32,702.7283325195312,782.0408325195312,1.9327723979949951,82.69669342041016
33,668.514404296875,739.0867919921875,1.4886784553527832,75.72216033935547
34,751.832763671875,809.0880737304688,1.911231279373169,61.27986145019531
35,716.4692993164062,786.0991821289062,1.8740975856781006,73.48640441894531
36,670.6294555664062,751.0174560546875,1.449075698852539,79.60810852050781
37,730.3883666992188,828.5892944335938,2.039720296859741,98.95346069335938
38,715.8680419921875,795.6439208984375,1.4246187210083008,82.01417541503906
39,725.0281372070312,820.0223388671875,1.8152339458465576,100.25788879394531
40,712.0724487304688,784.1798706054688,1.8509793281555176,76.88799285888672
41,680.2681884765625,780.8668212890625,1.7023262977600098,107.4322280883789
42,697.5511474609375,777.4097290039062,2.240396738052368,85.12052917480469
43,651.991943359375,759.460693359375,1.844907522201538,115.95297241210938
44,670.1436157226562,786.3217163085938,1.8145263195037842,126.30091857910156
45,708.043701171875,821.9176025390625,1.584467887878418,123.25728607177734
46,665.4934692382812,777.5549926757812,1.744373083114624,118.04659271240234
47,684.7910766601562,798.614013671875,1.7829651832580566,125.15115356445312
48,702.0587768554688,749.288330078125,1.5698387622833252,46.588722229003906
49,704.8372802734375,773.6519775390625,1.771367073059082,71.96878814697266
50,680.7633666992188,793.6497192382812,1.759390115737915,123.19364166259766
51,691.1203002929688,803.5084228515625,2.2251627445220947,122.0911865234375
52,609.492919921875,707.6944580078125,1.4822332859039307,107.4168701171875
53,665.349365234375,764.1549072265625,1.460664987564087,100.07330322265625
54,704.6441650390625,782.0611572265625,1.9508066177368164,79.2220458984375
55,662.93505859375,736.125244140625,1.471987009048462,75.20125579833984
56,689.872802734375,777.4141845703125,2.344228506088257,93.23079681396484
57,676.79052734375,753.2341918945312,1.492863416671753,82.8091812133789
58,666.0267944335938,780.573486328125,1.9022221565246582,117.76405334472656
59,661.390869140625,776.2763671875,2.295208692550659,120.5087661743164
60,692.0797729492188,775.6163330078125,2.0256476402282715,86.24227905273438
61,683.304443359375,756.327880859375,1.6624314785003662,76.66431427001953
62,688.9082641601562,777.1781005859375,2.1876165866851807,92.64472961425781
63,656.7373046875,761.8316650390625,1.68672513961792,110.6850814819336
64,687.6436767578125,788.1774291992188,1.7130916118621826,108.89656066894531
65,668.2569580078125,782.8875732421875,1.7718682289123535,122.69949340820312
66,660.8055419921875,740.820068359375,1.4912433624267578,86.462890625
67,656.22265625,771.7908935546875,1.8481755256652832,123.9238510131836
68,640.5972900390625,741.078857421875,1.4282395839691162,108.64161682128906
69,661.2213134765625,739.129150390625,1.512075662612915,81.10784912109375
70,692.6181030273438,750.9810791015625,1.5328810214996338,59.599796295166016
71,743.5120239257812,829.4343872070312,2.310443639755249,89.36593627929688
72,681.90234375,806.0890502929688,1.9410772323608398,133.67613220214844
73,646.578857421875,758.0546264648438,1.5385689735412598,120.91609191894531
74,692.5193481445312,779.5337524414062,2.0439069271087646,92.44801330566406
75,679.992919921875,776.1608276367188,1.8748438358306885,99.4949951171875
76,722.4945068359375,806.2363891601562,1.9792182445526123,88.96403503417969
77,674.6476440429688,782.9768676757812,1.7020888328552246,117.23814392089844
78,724.093994140625,809.9227294921875,1.3901238441467285,92.53311157226562
79,662.1516723632812,739.4349365234375,1.442807912826538,84.272216796875
80,663.0269775390625,758.0205688476562,2.193340539932251,100.20726776123047
81,685.9479370117188,798.4446411132812,2.064724922180176,120.52017974853516
82,659.6243896484375,755.3379516601562,1.437211036682129,99.66270446777344
83,645.981201171875,723.2466430664062,1.4123094081878662,83.13250732421875
84,740.6102294921875,831.4243774414062,2.141432046890259,98.21249389648438
85,690.9848022460938,759.69775390625,1.64288330078125,73.70002746582031
86,731.5624389648438,812.7823486328125,2.0099027156829834,83.56369018554688
87,658.4053955078125,770.6766357421875,2.116276502609253,122.84513092041016
88,665.1710205078125,788.3411865234375,1.7185163497924805,134.75714111328125
89,688.9720458984375,766.4364624023438,1.9362499713897705,78.97907257080078
90,709.11083984375,781.715087890625,1.9107580184936523,75.43928527832031
91,738.8218383789062,816.460205078125,2.089595079421997,80.02334594726562
92,683.65576171875,786.7536010742188,1.8397531509399414,108.33477783203125
93,649.7771606445312,746.7867431640625,1.559800386428833,103.64738464355469
94,645.4295043945312,724.05224609375,1.452150821685791,84.4456787109375
95,716.5558471679688,789.5963745117188,1.9711661338806152,77.82909393310547
96,732.9154052734375,796.4371337890625,1.7511680126190186,65.55142211914062
97,696.9325561523438,778.4647827148438,2.0655224323272705,86.1775894165039
98,706.8563842773438,769.4592895507812,1.6787726879119873,64.48884582519531
99,694.8224487304688,788.8380126953125,2.073054790496826,98.5340576171875
100,667.005615234375,734.9866333007812,1.4877724647521973,72.23332977294922
