episode,path_time,original_time,infer_time,total_reward
1,342.28936767578125,473.4538879394531,0.3343470096588135,144.28099060058594
2,326.9541931152344,450.9892578125,0.21418094635009766,136.43862915039062
3,315.3440246582031,441.8826599121094,0.2122650146484375,139.19252014160156
4,330.6624755859375,428.8038024902344,0.2151641845703125,107.95550537109375
5,317.05712890625,440.6745910644531,0.2274153232574463,135.97914123535156
6,356.31488037109375,458.739013671875,0.21515321731567383,112.66653442382812
7,327.22296142578125,474.3223876953125,0.21283745765686035,161.80938720703125
8,328.7679443359375,418.4679870605469,0.2092289924621582,98.67007446289062
9,335.9115295410156,405.384033203125,0.21098875999450684,76.41972351074219
10,337.4711608886719,488.3988952636719,0.21762704849243164,166.02053833007812
11,335.6789855957031,440.82513427734375,0.22223949432373047,115.66075134277344
12,370.13720703125,476.175537109375,0.21715927124023438,116.64213562011719
13,361.138671875,441.6181945800781,0.2282848358154297,88.52743530273438
14,298.3857727050781,411.2579345703125,0.21727705001831055,124.15935516357422
15,337.698486328125,393.2763977050781,0.21822404861450195,61.135650634765625
16,346.3197937011719,449.811279296875,0.21224617958068848,113.8406982421875
17,338.7928771972656,457.43890380859375,0.20911622047424316,130.5106658935547
18,350.320068359375,474.3020935058594,0.21481943130493164,136.3801727294922
19,363.3662414550781,494.6046142578125,0.21195197105407715,144.36221313476562
20,349.1697998046875,428.0766906738281,0.22658872604370117,86.7975845336914
21,362.85528564453125,474.83685302734375,0.21193194389343262,123.17974853515625
22,296.0787353515625,449.617919921875,0.21865630149841309,168.8931427001953
23,326.3831481933594,406.5763854980469,0.21165871620178223,88.21257019042969
24,315.2918701171875,483.3775634765625,0.22371292114257812,184.8942413330078
25,403.5326843261719,502.69635009765625,0.21025943756103516,109.08001708984375
26,297.8259582519531,480.07861328125,0.22109270095825195,200.47787475585938
27,358.373779296875,467.2890319824219,0.2066028118133545,119.8067398071289
28,302.45068359375,397.1570129394531,0.2116086483001709,104.17699432373047
29,324.8353576660156,477.86956787109375,0.209855318069458,168.3376007080078
30,325.63043212890625,444.6134033203125,0.21338367462158203,130.88125610351562
31,434.648681640625,506.6492919921875,0.23396039009094238,79.20066833496094
32,311.0682067871094,461.653564453125,0.21718096733093262,165.6439208984375
33,315.21185302734375,424.46685791015625,0.2188568115234375,120.1805191040039
34,369.1832275390625,471.0184020996094,0.21226167678833008,112.01870727539062
35,282.7779541015625,390.9601745605469,0.20956802368164062,119.00045776367188
36,355.1858825683594,450.0439758300781,0.2201242446899414,104.3438949584961
37,334.4959716796875,433.2386779785156,0.2125852108001709,108.61700439453125
38,362.32696533203125,499.38720703125,0.2168114185333252,150.76626586914062
39,307.38970947265625,432.7489318847656,0.21545100212097168,137.8950958251953
40,328.61114501953125,442.6621398925781,0.2145540714263916,125.45610046386719
41,296.95562744140625,413.80743408203125,0.21489691734313965,128.53695678710938
42,298.6354064941406,451.87298583984375,0.21424508094787598,168.56137084960938
43,268.2569885253906,380.37890625,0.21677875518798828,123.33411407470703
44,336.03399658203125,482.7010498046875,0.21598410606384277,161.33375549316406
45,368.3630065917969,448.0079345703125,0.22135043144226074,87.60942840576172
46,319.68011474609375,450.69757080078125,0.22170233726501465,144.11917114257812
47,365.68408203125,503.2110595703125,0.22152447700500488,151.27967834472656
48,303.49334716796875,454.9648132324219,0.22002124786376953,166.61863708496094
49,371.65716552734375,456.2845153808594,0.22313880920410156,93.0901107788086
50,343.81500244140625,465.0130615234375,0.24386954307556152,133.31784057617188
51,323.00921630859375,443.3651123046875,0.21569085121154785,132.3914794921875
52,364.52838134765625,440.7590026855469,0.22589397430419922,83.85371398925781
53,286.2792663574219,433.65496826171875,0.22134923934936523,162.11331176757812
54,322.1092834472656,410.8914489746094,0.22051119804382324,97.66035461425781
55,367.48614501953125,464.2965393066406,0.22620511054992676,106.49144744873047
56,359.895263671875,470.79815673828125,0.22650480270385742,121.99319458007812
57,294.0438232421875,450.24749755859375,0.21477866172790527,171.8240203857422
58,319.63690185546875,432.3089294433594,0.23736953735351562,123.9391860961914
59,362.4186096191406,439.76495361328125,0.2328038215637207,85.08097839355469
60,344.122802734375,491.27935791015625,0.2278592586517334,161.87217712402344
61,338.4859313964844,487.70343017578125,0.21624755859375,164.13919067382812
62,309.54229736328125,424.283447265625,0.21607089042663574,126.21524810791016
63,371.5151062011719,498.91217041015625,0.21944403648376465,140.13681030273438
